CLARE-NETHERGATE-HOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,TL767451,Long,0.57699998,Lat,52.076064,Elevation,150,ft,,,,,,,,,,,,,,,,,,,,,,,
Station no,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,,,,,,,1.73,1.74,1.81,0.83,1.57,1.41,2.46,3.37,,,,,,,,,1.83,1.47,1.71,,,
February,,,,,,,,,,0.91,0.55,2.29,0.28,1.32,0.31,2.54,2.41,,,,,,,,,1.56,1.93,1.67,,,
March,,,,,,,,,,0.02,1.4,0.12,1.21,2.01,1.98,0.56,0.42,,,,,,,,,1.1,1.04,3.93,,,
April,,,,,,,,,,1.33,2.01,2.88,1.98,1.18,1.69,2.57,1.39,,,,,,,,,1.08,0.95,1.83,,,
May,,,,,,,,,,1.05,2.87,2.69,3.49,1.22,0.55,2.04,,,,,,,,,,2.55,1.37,0.63,,,
June,,,,,,,,,,0.8,1.02,1,0.59,1.44,1.38,2.51,2.85,,,,,,,,,1.93,2.72,3.01,,,
July,,,,,,,,,,2.08,3.56,3.2,2.36,1.65,1.56,0.76,3.16,,,,,,,,,1.46,5.69,2,,,
August,,,,,,,,,,1.12,3.16,4.41,1.61,1.21,1.66,0.95,0.47,,,,,,,,,2.82,4.16,0.14,,,
September,,,,,,,,,,0.77,4.06,1.83,1.05,2.4,1.32,2.71,2.72,,,,,,,,,2.93,2.75,1.26,,,
October,,,,,,,,,,2.89,1.03,0.64,4.54,2.05,1.27,2.14,1.84,,,,,,,,,2.55,2.59,0.1,,,
November,,,,,,,,,,3.77,3.47,1.86,1.68,1.22,1.79,3.32,2.96,,,,,,,,,0.48,3.4,1.05,,,
December,,,,,,,,,,4.7,1.97,0.93,0.41,0.44,3.42,2.63,1.54,,,,,,,,,2.62,2.56,2.91,,,
Total,,,,,,,,,,21.17,26.84,23.66,20.03,17.71,18.34,25.19,,,,,,,,,,22.91,30.63,20.24,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1945-1947 assumed to be in 1/10s of inches on original forms, so values divided by 10 here",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation estimated from OS map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936 May estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,