DERBYHAVEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,SC284676,Long,-4.624325,Lat,54.075655,Elevation,20,ft,,,,,,,,,,,,,,,,,,,,,,
Station no,RR4110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909
January,,,,,,,,2.44,1.04,1.25,1.69,0.99,2.25,0.52,3.85,2.67,1.58,2.4,2.2,4.5,3.1,2.44,2.32,3.61,2.3,1.6,3.1,1.8,2.4,1.7
February,,,,,,,,0.85,0.53,1.85,1.85,0.23,0.85,0.36,2.3,1.57,1.55,2.6,1.1,3.02,4.48,2,3,2.4,4.6,1.54,2.75,2.5,3.14,2.25
March,,,,,,,,1.27,3.25,1.8,1.7,0.65,0.46,0.81,3.28,3.6,3.22,1.95,0.6,1.98,0.5,1.9,1.6,2.2,2.55,3.04,1.7,2.25,3.4,3.3
April,,,,,,,,1.33,1.81,2.91,2.11,2.24,1.19,0.85,1.6,3.4,0.9,2.2,3.5,4,3.3,2.4,1.8,1.7,2.1,2.85,1.3,2.6,3.7,3
May,,,,,,,,1.09,1.89,2.53,2.91,0.64,3.09,0.97,1.83,0.37,0.4,0.8,1.1,3,1.7,2.6,2.6,2.2,2.28,1.5,3.6,3.4,2.35,1.8
June,,,,,,,,1.82,2.34,0.32,1.16,3.54,2.55,0.78,2.64,1.32,3.2,2.84,0.8,2.7,2.2,2.4,3.5,2.1,1.7,1.82,1.2,3.5,2.1,1.1
July,,,,,,,,0.61,4.8,1.05,2.55,1.28,2.8,2.71,1.56,3.79,5.3,1.5,0.4,3.25,1.75,1.24,3.2,3.9,2,1.8,2.5,2,2.3,5
August,,,,,,,,1.12,2.15,4.77,1.52,6.5,3.42,2.9,2.77,4.15,2.14,4.8,6.4,0.4,5.75,2.2,3.1,2.8,4.7,5.4,3.5,2.5,3,3
September,,,,,,,,1.7,0.78,2,2.99,3.17,2.83,2.1,0.95,0.6,3.4,4.05,2.63,2.7,1.75,2.8,1.3,5.6,3.15,1.7,1.6,1.3,4.7,3.2
October,,,,,,,,1.7,1.89,2.61,1.7,5.6,3.21,3.95,5.18,4.51,4.35,2.4,3.9,2.6,4.3,6.2,3.2,7.15,1.12,3.2,5.1,5.1,2.6,8.85
November,,,,,,,,3.28,5.14,1.99,4.53,3.44,3.36,1.8,4.05,4.13,1.7,5.5,4.2,1.9,5.5,2.6,4.1,2.6,2.75,3.7,4.1,4.2,4.1,2.9
December,,,,,,,,2.08,3.84,2.6,1.78,5.62,1.68,2.89,3.5,2.85,6.65,4.4,3.6,4.8,4.2,3.9,4,3.1,1.8,1.3,3.8,3.7,6.05,4.9
Total,,,,,,,,19.29,29.46,25.68,26.49,33.9,27.69,20.64,33.51,32.96,34.39,35.44,30.43,34.85,38.53,32.68,33.72,39.36,31.05,29.45,34.25,34.85,39.84,41
