FESTINIOG-MORWYNION-LAKE-OBSERVER-FESTINIOG-UDC,,,,,,,,,,,,,,,,,,,,
Grid ref,SH735422,Long,-3.884795,Lat,52.962201,Elevation,1320,ft.,,,,,,,,,,,,
Station no,4335/2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,,,,5,7.02,9.97,10.68,5.61,10.71,6.14,8.53,14.37,8.34,,
February,,,,,,,,,4.23,11.93,7.84,4.91,6.32,7.92,4.61,1.9,6.83,15.83,,
March,,,,,,,,,3.94,5.47,11.88,7.02,4.69,5.85,2.74,7.84,11.43,2.56,,
April,,,,,,,,,8.5,9.28,7.51,3.91,6.47,3.86,9.23,2.76,1.52,3.12,,
May,,,,,,,,,5.81,2.28,3.85,3.23,4.61,5.5,6.62,2.76,4.32,8.81,,
June,,,,,,,,,1.36,8.11,2.2,7.93,3.96,6.98,10.05,4.63,4.01,5.85,,
July,,,,,,,,,3.16,9.09,5.2,3.64,11.81,17.57,1.83,11.23,16.44,8.62,,
August,,,,,,,,,5.94,14.35,9.18,7.47,9.59,13.07,1.95,14.29,11.2,7.48,,
September,,,,,,,,,2.55,19.67,12.25,8.42,10.23,11.43,4.42,8,12.27,12.86,,
October,,,,,,,,,13.48,9.72,2.34,9.08,3.98,21.3,7.39,7.77,14.75,10.87,,
November,,,,,,,,,10.53,9.87,13.93,6.45,12.68,14.77,4.24,5.83,3.46,3.84,,
December,,,,,,,,,14.62,7.41,18.18,10.85,4.26,11.99,13,9.14,9.5,7.18,,
Total,,,,,,,,,79.12,114.2,104.33,83.59,84.21,130.95,72.22,84.68,110.1,95.36,,
,,,,,,,,,,,,,,,,,,,,
NGR is from 1950s record and is at Llyn Morwynion with the relationship to the dam as described in the records.,,,,,,,,,,,,,,,,,,,,
Stated altitude appears to be 30 to 50 ft. too high,,,,,,,,,,,,,,,,,,,,