GLASTONBURY-HIGH-STREET-(S-SIDE-ROOF),,,,,,,,,,
Grid ref,ST501389,Long,-2.71389,Lat,51.14792,Elevation,122,ft,,
Station no,RR4768,,,,,,,,,
,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889
January,,,,,,,3.87,2.65,1.11,0.38
February,,,,,,,0.59,0.61,0.73,1.41
March,,,,,,,2.14,1.92,3.07,2.45
April,,,,,,,3.03,1.7,1.87,
May,,,,,,,3.73,1.87,0.49,
June,,,,,,,1.08,1.05,2.29,
July,,,,,,,2.89,1.2,6.57,
August,,,,,,,1.62,0.84,1.74,
September,,,,,,,2.19,2.48,1.23,
October,,,,,,,4.52,3.33,1.57,
November,,,,,,,4.19,2.74,5.85,
December,,,,,,,5.06,2.55,3.03,
Total,,,,,,,34.91,22.94,29.55,
,,,,,,,,,,
Gauge fixed on apex of dwelling house,,,,,,,,,,
Altitude includes 34ft gauge above ground,,,,,,,,,,
1887 Gauge leaky allowing water from outside funnel to find itself into receiving vessel,,,,,,,,,,
1889 Apr 6 Gauge moved 40yds NW from S side of High St to N side and lowered from roof to post,,,,,,,,,,
