GOOLE-SEWAGE-PUMPING-STATION,,,,,,,,,,,,,,,,,,,,
Grid ref,SE748250,Long,-0.86806666,Lat,53.716064,Elevation,10,ft.,,,,,,,,,,,,
Station no,3263/2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,1.76,2.51,4.6,0.74,1.37,1.61,1.4,0.62,1.32,1.15,3.62,1.04,2.1,1.82,4.01
February,,,,,,2.3,1.97,1,0.56,3.61,2.3,0.51,1.54,1.83,1.44,1.67,1.76,3.47,0.24,1.42
March,,,,,,0.61,3.98,0.51,1.25,1.32,2.32,1.98,0.39,1.75,2.3,1.02,1.31,1.57,0.7,0.93
April,,,,,,0.99,1.93,1.33,2.13,2.35,0.63,0.76,1.57,0.18,1.07,1.84,0.19,0.74,2.19,0.91
May,,,,,,0.82,1.02,1.63,1.49,1.77,3.45,1.01,1.92,2.85,2.97,0.47,1.13,1.57,0.61,0.85
June,,,,,,2.2,2.73,3.5,0.55,0.78,1.05,1.7,2.82,1.87,2.19,2.76,1.82,4.28,1.03,0.6
July,,,,,,2.11,2.14,1.01,2.56,2.51,1.53,2.32,2.09,1.76,1.06,3.31,2.9,3.31,1,4.32
August,,,,,,4.02,0.4,2.96,1.82,3.46,5.3,1.34,2.71,5.53,0.69,5.27,4.14,2.71,0.3,2.58
September,,,,,,3.26,1.05,1.01,0.4,2.95,1.29,2.63,1.67,1.64,1.06,1.93,3.67,1.54,0.05,2.45
October,,,,,,0.7,0.69,1.33,2.72,1.18,1.39,2.16,1.58,3.35,1.67,1.19,1.45,1.83,1.64,5.43
November,,,,,,4.55,1.43,0.81,3.18,3.46,4.79,2.01,1.58,3.97,1.49,0.69,1.99,0.59,2.26,4.05
December,,,,,,2.12,2.04,1.84,2.01,1.6,1.98,1.5,1.12,1.91,2.81,1.61,2.12,3.25,2.46,2.17
Total,,,,,,25.44,21.89,21.53,19.41,26.36,27.64,19.32,19.61,27.96,19.9,25.38,23.52,26.96,14.3,29.72
,,,,,,,,,,,,,,,,,,,,
"NGR is from the 1950s record and is on Carr Lane, where there is a sewage works, but not clear where on the lane. Altitudes match.",,,,,,,,,,,,,,,,,,,,
MIDAS NGR is 200m N but still not obvious,,,,,,,,,,,,,,,,,,,,