SALISBURY-BISHOPSTONE-RECTORY,,,,,,,,,,,,,,,,,,,,
Grid ref,SU085265,Long,-1.8801454,Lat,51.037797,Elevation,231,ft,,,,,,,,,,,,
Station no,1504/9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,,,,,3.09,6.2,2.77,3.54,4.2,7.34,2.88,1.83,3.9,,,,
February,,,,,,,,1.03,2.29,3.49,3.94,0.63,1.47,0.63,2.61,3.11,,,,
March,,,,,,,,0.28,1.4,3.06,4.07,2.48,0.79,0.57,1.1,1.23,,,,
April,,,,,,,,0.05,2.24,1.54,2.13,2.65,0.84,1.88,0.93,3.09,,,,
May,,,,,,,,2.09,1.22,0.8,1.97,4.4,2.93,0.33,2.52,5.06,,,,
June,,,,,,,,1.06,2.75,0.64,1.58,0.37,1.22,2.06,3.03,4.64,,,,
July,,,,,,,,2.7,6.92,2.51,1.96,1.42,2.67,3.21,1.52,1.29,,,,
August,,,,,,,,2.19,2.17,0.8,4.5,4.39,2.28,2.49,2.43,5.04,,,,
September,,,,,,,,1.21,1.55,1.46,0.83,2.12,2.11,2.31,2.49,8.12,,,,
October,,,,,,,,3.73,4.76,5.82,1.4,5.17,4.21,5.19,4.54,1.74,,,,
November,,,,,,,,6.66,7.96,8.89,2.47,1.83,1.84,6.72,0.41,7.71,,,,
December,,,,,,,,4.62,2.12,2.67,2.7,5.68,2.66,3.2,4.77,4.08,,,,
Total,,,,,,,,28.71,41.58,34.45,31.09,35.34,30.36,31.47,28.18,49.01,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Elevation estimated from OS map,,,,,,,,,,,,,,,,,,,,
